PAPER 1,,,,,,,,

"Table A1: Proven re-offending outcomes for matched pairs of offenders where one sentencing type is an immediate custodial sentence in England and Wales, for 2009 and 2010¹²",,,,,,,,

,,2009,,,,2010,,
,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate³,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate³
Matched pairs (and unmatched 'treated' offenders),,"42,352 (0)",,,,"36,391 (5)",,
Immediate Custody (less than 12 months) †,,62.30%,3.23,43.20%,,62.50%,3.39,44.40%
Community Orders,,55.50%,2.34,31.90%,,56.20%,2.44,33.30%
Difference ,,6.8 ***,0.89 ***,11.4 ***,,6.4 ***,0.95 ***,11.1 ***

Matched pairs (and unmatched 'treated' offenders),,"42,288 (64)",,,,"36,358 (38)",,
Immediate Custody (less than 12 months) †,,62.20%,3.21,43.20%,,62.50%,3.37,44.40%
Suspended Sentence Orders,,53.20%,2.04,54.30%,,53.90%,2.23,55.50%
Difference ,,9.1 ***,1.17 ***,-11.1 ***,,8.6 ***,1.14 ***,-11.1 ***

Matched pairs (and unmatched 'treated' offenders),,42346 (17),,,,36596 (17),,
Immediate Custody (less than 12 months) †,,62.30%,3.22,N/A,,62.60%,3.39,N/A
Court Orders (Community Orders and SSOs),,55.10%,2.28,N/A,,55.70%,2.45,N/A
Difference ,,7.2 ***,0.95 ***,N/A,,6.8 ***,0.94 ***,N/A

Matched pairs (and unmatched 'treated' offenders),,"42,353 (0)",,,,"36,396 (0)",,
Immediate Custody (less than 12 months) †,,62.30%,3.23,43.20%,,62.50%,3.39,44.40%
Immediate Custody (1 to 4 years),,49.50%,2.19,42.80%,,50.50%,2.02,47.80%
Difference ,,12.8 ***,1.04 ***,0.4,,12.0 ***,1.37 ***,-3.4 ***

Matched pairs (and unmatched 'treated' offenders),,"7,472 (8)",,,,"7,088 (4)",,
Immediate Custody (less than or equal to 6 months),,56.80%,2.64,40.50%,,55.20%,2.64,42.10%
Immediate Custody (more than 6 to less than 12 months) †,,52.20%,2.34,41.50%,,50.30%,2.34,41.30%
Difference ,,4.6 ***,0.30 ***,-1,,4.8 ***,0.30 ***,1.5
"*** Significant at the 0.1% level, ** Significant at the 1% level, * Significant at the 5% level",,,,,,,,

¹ Differences in proven re-offending rate and proven re-offending custody rate between sentences are expressed in percentage points.,,,,,,,,
² Differences in proven re-offending frequency rate between sentences are expressed in terms of number of re-offences per offender.,,,,,,,,
³ The proven re-offending custody rate refers to the proportion of re-offenders only.,,,,,,,,
† Indicates the sentence designated the 'treatment' group for the comparison.,,,,,,,,


"Table A2: Proven re-offending outcomes for matched pairs of offenders for sentences other than custodial in England and Wales, for 2009 and 2010¹²",,,,,,,,

,,2009,,,,2010,,
,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate
Matched pairs (and unmatched 'treated' offenders),,"42,085 (2)",,,,"43,069 (5)",,
Community Orders,,37.70%,1.24,25.60%,,36.80%,1.24,25.60%
Suspended Sentence Orders †,,34.40%,1.06,47.70%,,33.60%,1.07,48.10%
Difference ,,3.3 ***,0.18 ***,-22.2 ***,,3.2 ***,0.17 ***,-22.5 ***

Matched pairs (and unmatched 'treated' offenders),,"62,450 (8)",,,,"67,457 (3)",,
Community Orders,,39.20%,1.37,23.00%,,39.60%,1.42,23.20%
Conditional Discharges †,,35.50%,1.18,17.20%,,34.50%,1.15,17.80%
Difference ,,3.7 ***,0.19 ***,5.8 ***,,5.1 ***,0.27 ***,5.4 ***

Matched pairs (and unmatched 'treated' offenders),,"121,746 (0)",,,,"117,646 (0)",,
Community Orders †,,38.60%,1.29,24.60%,,38.70%,1.35,25.10%
Fines (recorded by the police),,37.50%,1.28,17.50%,,37.80%,1.32,18.00%
Difference ,,1.1 ***,0.01,7.1 ***,,0.9 ***,0.03 *,7.2 ***

Matched pairs (and unmatched 'treated' offenders),,"62,455 (3)",,,,"67,449 (11)",,
Fines (recorded by the police),,40.60%,1.49,16.90%,,40.00%,1.48,16.90%
Conditional Discharges †,,35.50%,1.18,17.20%,,34.50%,1.15,17.80%
Difference ,,5.1 ***,0.30 ***,-0.3,,5.5 ***,0.32 ***,-1.0 **
"*** Significant at the 0.1% level, ** Significant at the 1% level, * Significant at the 5% level",,,,,,,,

¹ Differences in proven re-offending rate and proven re-offending custody rate between sentences are expressed in percentage points.,,,,,,,,
² Differences in proven re-offending frequency rate between sentences are expressed in terms of number of re-offences per offender.,,,
³ The proven re-offending custody rate refers to the proportion of re-offenders only.,,,
† Indicates the sentence designated the 'treatment' group for the comparison.,,,

"Table A3: Re-offending rates over the one year follow-up period, for offenders receiving an immediate custodial sentence of less than 12 months compared with similar, matched offenders receiving a community order in England and Wales, for 2010.",,,

Days into one year follow-up period,Immediate Custody (less than 12 months),Community Orders,Difference (percentage points)
30,21.00%,13.50%,7.5
60,31.40%,23.30%,8
90,38.30%,30.10%,8.2
120,43.60%,35.60%,8.1
150,47.60%,39.90%,7.7
180,50.90%,43.60%,7.3
210,53.60%,46.40%,7.1
240,56.00%,48.90%,7.1
270,57.90%,51.10%,6.8
300,59.60%,53.00%,6.5
330,61.00%,54.50%,6.5
365,62.50%,56.20%,6.4

"Table A4: Re-offending rates over the one year follow-up period, for offenders receiving an immediate custodial sentence of less than 12 months compared with similar, matched offenders receiving a suspended sentence order in England and Wales, for 2010.",,,

Days into one year follow-up period,Immediate Custody (less than 12 months),Suspended Sentence Orders,Difference (percentage points)
30,21.00%,12.10%,8.8
60,31.30%,21.70%,9.6
90,38.30%,28.40%,9.9
120,43.60%,33.70%,9.9
150,47.60%,37.90%,9.7
180,50.90%,41.20%,9.7
210,53.50%,44.00%,9.6
240,55.90%,46.60%,9.4
270,57.90%,48.50%,9.3
300,59.50%,50.30%,9.2
330,61.00%,52.20%,8.8
365,62.50%,53.90%,8.6

"Table A5: Re-offending rates over the one year follow-up period, for offenders receiving an immediate custodial sentence of less than 12 months compared with similar, matched offenders receiving a court order in England and Wales, for 2010.",,,

Days into one year follow-up period,Immediate Custody (less than 12 months),Court Orders,Difference (percentage points)
30,21.00%,13.50%,7.5
60,31.40%,23.70%,7.7
90,38.40%,30.50%,7.9
120,43.70%,35.80%,7.9
150,47.70%,40.00%,7.7
180,51.00%,43.50%,7.5
210,53.60%,46.30%,7.3
240,56.00%,48.60%,7.4
270,57.90%,50.70%,7.3
300,59.60%,52.50%,7.1
330,61.10%,54.10%,6.9
365,62.60%,55.70%,6.8

"Table A6: Re-offending rates over the one year follow-up period, for offenders receiving an immediate custodial sentence of less than 12 months compared with similar, matched offenders receiving an immediate custodial sentence of between 1 and 4 years in ",,,

30,21.00%,11.50%,9.5
60,31.40%,19.40%,12
90,38.40%,25.30%,13.1
120,43.70%,30.20%,13.5
150,47.60%,34.30%,13.4
180,50.90%,37.40%,13.5
210,53.60%,40.00%,13.6
240,56.00%,42.50%,13.4
270,57.90%,44.70%,13.2
300,59.60%,46.70%,12.8
330,61.00%,48.70%,12.3
365,62.50%,50.50%,12

"Table A7: Re-offending rates over the one year follow-up period, for offenders recieving an immediate custodial sentence of more than 6 to less than 12 months compared with similar, matched offenders receiving an immediate custodial sentence of less than ",,,

Days into one year follow-up period,Immediate Custody (less than or equal to 6 months),Immediate Custody (more than 6 to less than 12 months),Difference (percentage points)
30,17.10%,12.70%,4.4
60,26.00%,20.00%,6
90,32.40%,25.70%,6.7
120,37.40%,30.50%,6.9
150,40.60%,34.20%,6.4
180,43.90%,37.60%,6.2
210,46.00%,40.80%,5.2
240,48.30%,43.60%,4.7
270,50.20%,45.60%,4.5
300,51.70%,47.40%,4.3
330,53.50%,48.80%,4.7
365,55.20%,50.30%,4.8

"Table A8: Re-offending rates over the one year follow-up period, for offenders who received a suspended sentence order compared with similar, matched offenders receiving a community order, in England and Wales, for 2010.",,,

Days into one year follow-up period,Community Orders,Suspended Sentence Orders,Difference (percentage points)
30,6.70%,5.70%,1.1
60,12.50%,11.10%,1.4
90,16.70%,15.20%,1.5
120,20.20%,18.40%,1.8
150,23.20%,21.20%,2
180,25.90%,23.70%,2.3
210,28.20%,25.80%,2.4
240,30.20%,27.60%,2.6
270,32.20%,29.20%,3
300,33.80%,30.70%,3.1
330,35.30%,32.00%,3.2
365,36.80%,33.60%,3.2

"Table A9: Re-offending rates over the one year follow-up period, for offenders who received a conditional discharge compared with similar, matched offenders receiving a community order,  in England and Wales, for 2010.",,,

Days into one year follow-up period,Community Orders,Conditional Discharges,Difference (percentage points)
30,8.00%,7.70%,0.3
60,14.50%,12.70%,1.9
90,19.20%,16.50%,2.7
120,22.80%,19.50%,3.2
150,26.00%,22.20%,3.8
180,29.00%,24.50%,4.5
210,31.40%,26.50%,4.9
240,33.50%,28.50%,5
270,35.30%,30.10%,5.1
300,36.80%,31.70%,5.2
330,38.20%,33.00%,5.2
365,39.60%,34.50%,5.1

"Table A10: Re-offending rates over the one year follow-up period, for offenders who received a community order compared with similar, matched offenders receiving a fine, in England and Wales, for 2010.",,,

Days into one year follow-up period,Community Orders,Fines,Difference (percentage points)
30,7.40%,8.70%,-1.3
60,13.70%,14.20%,-0.5
90,18.30%,18.70%,-0.4
120,22.10%,22.00%,0.1
150,25.30%,24.80%,0.5
180,28.10%,27.30%,0.8
210,30.40%,29.50%,0.9
240,32.40%,31.50%,0.9
270,34.20%,33.30%,0.9
300,35.80%,34.90%,0.9
330,37.20%,36.30%,0.9
365,38.70%,37.80%,0.9

"Table A11: Re-offending rates over the one year follow-up period, for offenders who received a conditional discharge compared with similar, matched offenders receiving a fine, in England and Wales, for 2010.",,,

Days into one year follow-up period,Fines,Conditional Discharges,Difference (percentage points)
30,9.80%,7.70%,2
60,15.70%,12.70%,3
90,20.20%,16.50%,3.7
120,23.70%,19.50%,4.1
150,26.50%,22.20%,4.4
180,29.20%,24.50%,4.7
210,31.50%,26.50%,5
240,33.60%,28.50%,5.1
270,35.40%,30.10%,5.3
300,37.10%,31.70%,5.4
330,38.50%,33.00%,5.5,,,,,,,,,
365,40.00%,34.50%,5.5,,,,,,,,,

"Table B1: Re-offending comparisons of offenders who received an immediate custodial sentence of less than 12 months compared with matched offenders receiving a community order in England and Wales, for 2010",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Community Order,Immediate Custody (less than 12 months),Difference (percentage points),,Community Order,Immediate Custody (less than 12 months),Difference,,Community Order,Immediate Custody (less than 12 months),Difference (percentage points)

All offenders,,56.20%,62.50%,6.4,,2.44,3.39,0.95,,33.30%,44.40%,11.1
Males,,56.30%,62.70%,6.4,,2.44,3.34,0.9,,33.90%,44.80%,10.8
Females,,54.90%,61.20%,6.3,,2.48,3.8,1.32,,27.40%,41.30%,13.9

Age at index offence,,,,,,,,,,,,
18-20,,59.40%,68.10%,8.7,,2.22,3.18,0.96,,34.10%,43.00%,8.9
21-24,,58.10%,61.20%,3.1,,2.44,2.94,0.49,,33.30%,42.60%,9.3
25-29,,59.00%,63.80%,4.8,,2.74,3.39,0.65,,36.00%,44.80%,8.8
30-34,,59.50%,65.60%,6.1,,2.79,3.72,0.94,,34.60%,47.10%,12.6
35-39,,57.60%,63.70%,6.1,,2.55,3.51,0.96,,32.70%,44.60%,12
40-44,,50.70%,58.00%,7.3,,2.12,3.29,1.17,,27.20%,43.50%,16.3
45-49,,46.70%,56.00%,9.4,,1.97,3.47,1.5,,30.60%,42.90%,12.2
50 and over,,37.60%,52.60%,15,,1.59,4.13,2.54,,28.20%,46.70%,18.5

Number of previous conviction events,,,,,,,,,,,,
0,,14.90%,13.40%,1.5,,0.36,0.34,0.02,,15.40%,37.30%,21.8
01-Feb,,27.80%,30.80%,3,,0.69,0.86,0.18,,19.30%,35.90%,16.6
03-Jun,,41.50%,46.00%,4.5,,1.2,1.53,0.33,,24.20%,37.40%,13.1
07-Oct,,52.10%,59.40%,7.3,,1.79,2.52,0.73,,32.30%,40.50%,8.2
Nov-14,,57.90%,68.20%,10.3,,2.16,3.13,0.97,,33.70%,44.10%,10.3
15 or more,,74.10%,82.30%,8.2,,3.77,5.35,1.59,,36.70%,47.50%,10.8

Number of previous custodial sentences,,,,,,,,,,,,
0,,33.50%,33.40%,0.1,,0.96,1.09,0.13,,18.40%,30.40%,12.1
1,,48.70%,52.50%,3.8,,1.66,1.98,0.32,,30.60%,36.30%,5.7
2,,57.60%,61.90%,4.3,,2,2.64,0.64,,28.80%,41.30%,12.5
3 or more,,72.40%,80.20%,7.8,,3.64,5.06,1.42,,38.70%,49.20%,10.5
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B2: Re-offending comparisons offenders who received an immediate custodial sentence of less than 12 months compared with offenders receiving a suspended sentence order in England and Wales, for 2010",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Suspended Sentence Order,Immediate Custody (less than 12 months),Difference (percentage points),,Suspended Sentence Order,Immediate Custody (less than 12 months),Difference,,Suspended Sentence Order,Immediate Custody (less than 12 months),Difference (percentage points)

All offenders,,53.90%,62.50%,8.6,,2.23,3.37,1.14,,55.50%,44.40%,11.1
Males,,54.20%,62.70%,8.4,,2.23,3.33,1.11,,55.60%,44.80%,10.8
Females,,51.40%,61.10%,9.7,,2.26,3.68,1.42,,54.70%,41.40%,13.3

Age at index offence,,,,,,,,,,,,
18-20,,57.70%,68.10%,10.4,,2.15,3.18,1.03,,52.20%,43.00%,9.3
21-24,,53.20%,61.20%,8,,2.08,2.94,0.86,,51.60%,42.60%,8.9
25-29,,57.40%,63.80%,6.4,,2.56,3.39,0.83,,58.10%,44.80%,13.2
30-34,,59.20%,65.60%,6.4,,2.66,3.72,1.06,,57.40%,47.10%,10.3
35-39,,55.60%,63.70%,8,,2.29,3.5,1.21,,58.60%,44.60%,14
40-44,,47.50%,57.90%,10.4,,1.85,3.15,1.3,,53.90%,43.70%,10.2
45-49,,45.10%,56.00%,11,,1.72,3.47,1.75,,51.90%,42.90%,9.1
50 and over,,31.90%,52.10%,20.2,,1.21,4,2.79,,56.20%,46.50%,9.7

Number of previous conviction events,,,,,,,,,,,,
0,,10.40%,13.40%,3,,0.19,0.34,0.15,,33.80%,37.30%,3.4
01-Feb,,23.30%,30.80%,7.5,,0.58,0.86,0.29,,42.90%,35.90%,7
03-Jun,,34.90%,46.00%,11.1,,0.97,1.53,0.56,,46.90%,37.40%,9.5
07-Oct,,48.60%,59.40%,10.8,,1.6,2.52,0.93,,53.70%,40.50%,13.2
Nov-14,,59.60%,68.20%,8.5,,2.02,3.13,1.11,,55.10%,44.10%,11
15 or more,,73.30%,82.20%,8.9,,3.52,5.31,1.79,,58.50%,47.50%,11

Number of previous custodial sentences,,,,,,,,,,,,
0,,29.50%,33.40%,3.9,,0.84,1.09,0.25,,43.20%,30.40%,12.7
1,,43.80%,52.50%,8.7,,1.38,1.98,0.6,,49.00%,36.30%,12.7
2,,50.70%,61.90%,11.1,,1.58,2.64,1.06,,52.40%,41.30%,11.1
3 or more,,72.10%,80.20%,8.1,,3.39,5.02,1.63,,59.84%,49.18%,10.7
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B3: Re-offending comparisons of offenders who received an immediate custodial sentence of less than 12 months compared with matched offenders receiving a court order, for 2010.",,,,,,,,,,,,

,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Court Order,Immediate Custody (less than 12 months),Difference (percentage points),,Court Order,Immediate Custody (less than 12 months),Difference,,Court Order,Immediate Custody (less than 12 months),Difference (percentage points)

All offenders,,55.70%,62.60%,6.8,,2.45,3.39,0.94,,38.40%,44.30%,5.9
Males,,56.20%,62.70%,6.6,,2.45,3.35,0.9,,39.00%,44.70%,5.6
Females,,52.20%,61.10%,8.9,,2.4,3.71,1.31,,32.70%,41.40%,8.7

Age at index offence,,,,,,,,,,,,
18-20,,58.90%,68.10%,9.2,,2.24,3.18,0.95,,35.90%,42.90%,6.9
21-24,,55.90%,61.30%,5.4,,2.25,2.94,0.69,,38.50%,42.60%,4.1
25-29,,58.50%,63.80%,5.3,,2.7,3.39,0.69,,40.80%,44.70%,3.9
30-34,,59.00%,65.60%,6.6,,2.8,3.72,0.92,,41.10%,47.10%,6.1
35-39,,56.50%,63.80%,7.3,,2.52,3.53,1.01,,39.00%,44.70%,5.7
40-44,,52.20%,58.00%,5.9,,2.36,3.18,0.82,,33.80%,43.40%,9.5
45-49,,50.70%,56.30%,5.6,,2.24,3.51,1.27,,34.40%,42.70%,8.3
50 and over,,36.10%,52.50%,16.5,,1.6,4.16,2.56,,34.10%,46.20%,12.1

Number of previous conviction events,,,,,,,,,,,,
0,,13.50%,13.50%,0,,0.3,0.34,0.05,,18.30%,37.10%,18.8
01-Feb,,27.50%,30.80%,3.3,,0.72,0.87,0.15,,23.40%,35.80%,12.4
03-Jun,,41.20%,46.00%,4.8,,1.19,1.53,0.35,,28.90%,37.40%,8.5
07-Oct,,50.90%,59.40%,8.4,,1.69,2.52,0.84,,35.00%,40.50%,5.5
Nov-14,,59.10%,68.10%,9,,2.26,3.13,0.87,,38.80%,43.90%,5.1
15 or more,,73.60%,82.20%,8.7,,3.8,5.34,1.54,,42.50%,47.40%,4.9

Number of previous custodial sentences,,,,,,,,,,,,
0,,33.80%,33.50%,0.3,,0.99,1.1,0.11,,23.00%,30.40%,7.3
1,,48.10%,52.50%,4.4,,1.6,1.97,0.37,,33.80%,36.30%,2.5
2,,55.00%,62.00%,7,,2,2.65,0.64,,37.80%,41.30%,3.4
3 or more,,72.30%,80.20%,8,,3.67,5.05,1.38,,44.00%,49.10%,5.1
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B4: Re-offending comparisons of offenders who received an immediate custodial sentence of less than 12 months compared with matched offenders receiving an immediate custodial sentence of between 1 and 4 years in England and Wales, for 2010",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Immediate Custody (1 to 4 years),Immediate Custody (less than 12 months),Difference (percentage points),,Immediate Custody (1 to 4 years),Immediate Custody (less than 12 months),Difference,,Immediate Custody (1 to 4 years),Immediate Custody (less than 12 months),Difference (percentage points)

All offenders,,50.50%,62.50%,12,,2.02,3.39,1.37,,47.80%,44.40%,3.4
Males,,51.50%,62.70%,11.2,,2.07,3.34,1.27,,49.10%,44.80%,4.3
Females,,42.10%,61.20%,19.1,,1.62,3.8,2.18,,35.30%,41.30%,6

Age at index offence,,,,,,,,,,,,
18-20,,60.40%,68.10%,7.7,,2.05,3.18,1.13,,52.80%,43.00%,9.9
21-24,,52.80%,61.20%,8.4,,1.91,2.94,1.03,,47.00%,42.60%,4.4
25-29,,51.10%,63.80%,12.7,,2.1,3.39,1.29,,48.30%,44.80%,3.5
30-34,,53.60%,65.60%,11.9,,2.27,3.72,1.45,,48.80%,47.10%,1.7
35-39,,47.80%,63.70%,15.9,,1.89,3.51,1.62,,45.30%,44.60%,0.6
40-44,,45.60%,58.00%,12.4,,1.87,3.29,1.42,,41.10%,43.50%,2.4
45-49,,43.40%,56.10%,12.7,,1.98,3.48,1.5,,49.50%,42.80%,6.7
50 and over,,34.90%,52.70%,17.8,,1.92,4.16,2.24,,48.40%,46.60%,1.7

Number of previous conviction events,,,,,,,,,,,,
0,,5.00%,13.40%,8.4,,0.1,0.34,0.24,,33.80%,37.30%,3.5
01-Feb,,15.70%,30.80%,15.1,,0.39,0.86,0.48,,45.50%,35.90%,9.6
03-Jun,,31.70%,46.00%,14.3,,0.83,1.53,0.7,,38.80%,37.40%,1.4
07-Oct,,46.70%,59.40%,12.6,,1.44,2.52,1.09,,41.70%,40.50%,1.2
Nov-14,,54.80%,68.20%,13.3,,1.85,3.13,1.28,,46.50%,44.10%,2.5
15 or more,,70.60%,82.30%,11.7,,3.23,5.36,2.12,,50.80%,47.50%,3.3

Number of previous custodial sentences,,,,,,,,,,,,
0,,21.70%,33.40%,11.7,,0.61,1.09,0.48,,33.70%,27.10%,6.6
1,,40.10%,52.50%,12.4,,1.14,1.98,0.83,,39.10%,33.00%,6.1
2,,47.80%,61.90%,14.1,,1.48,2.64,1.16,,39.20%,36.20%,2.9
3 or more,,67.60%,80.20%,12.6,,3.01,5.07,2.06,,52.30%,49.20%,3.1
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B5: Re-offending comparisons of offenders who received an immediate custodial of less than or equal to 6 months compared with matched offenders receiving immediate custodial sentences of more than 6 to less than 12 months in England and Wales, for 2010",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Immediate Custody (less than or equal to 6 months),Immediate Custody (more than 6 months to less than 12 months),Difference (percentage points),,Immediate Custody (less than or equal to 6 months),Immediate Custody (more than 6 months to less than 12 months),Difference,,Immediate Custody (less than or equal to 6 months),Immediate Custody (more than 6 months to less than 12 months),Difference (percentage points)

All offenders,,55.20%,50.30%,4.8,,2.64,2.34,0.3,,42.10%,41.30%,1.5
