PAPER 1,,,,,,,,
Males,,55.90%,51.10%,4.8,,2.63,2.33,0.3,,42.70%,41.40%,1.9
Females,,47.60%,42.60%,5.1,,2.72,2.46,0.02,,34.50%,39.30%,4.8

Age at index offence,,,,,,,,,,,,
18-20,,62.00%,56.70%,5.2,,2.74,2.23,0.51,,38.70%,40.80%,1.7
21-24,,55.00%,50.00%,5,,2.37,2.12,0.25,,43.60%,36.80%,6.4
25-29,,56.80%,52.70%,4,,2.75,2.62,0.05,,42.80%,42.80%,0
30-34,,54.80%,54.00%,0.8,,2.81,2.82,0.01,,44.60%,45.10%,2.1
35-39,,59.80%,52.00%,7.8,,3.1,2.56,0.54,,42.80%,45.30%,2.6
40-44,,48.50%,45.00%,3.5,,2.35,2.16,0.2,,43.30%,40.30%,3
45-49,,46.20%,39.50%,6.7,,2.47,1.76,0.71,,34.60%,33.30%,9.7
50 and over,,39.90%,27.60%,12.4,,2.08,1.45,0.63,,41.60%,38.10%,7.6

Number of previous conviction events,,,,,,,,,,,,
0,,12.90%,8.90%,4,,0.3,0.18,0.12,,43.90%,21.70%,30
01-Feb,,31.00%,24.30%,6.6,,0.85,0.62,0.23,,38.50%,26.50%,3
03-Jun,,46.10%,38.30%,7.9,,1.48,1.12,0.36,,34.20%,31.00%,7.1
07-Oct,,58.70%,49.80%,8.9,,2.41,1.94,0.47,,38.40%,40.00%,1.6
Nov-14,,69.60%,60.00%,9.6,,3.03,2.45,0.58,,39.00%,44.10%,5.1
15 or more,,79.80%,77.20%,2.7,,4.72,4.39,0.33,,46.20%,45.60%,0.3

Number of previous custodial sentences,,,,,,,,,,,,
0,,30.30%,25.80%,4.5,,0.93,0.76,0.17,,32.50%,25.90%,7.6
1,,50.70%,43.20%,7.6,,1.95,1.52,0.42,,34.70%,33.30%,3.5
2,,60.00%,56.20%,3.9,,2.68,1.97,0.71,,37.50%,40.50%,2.9
3 or more,,78.10%,74.20%,3.9,,4.41,4.14,0.27,,47.70%,47.80%,0.1
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B6: Re-offending comparisons of offenders who received a community order compared with matched offenders receiving a suspended sentence order in England and Wales, for 2010",,,,,,,,,,,,

,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Community Order,Suspended Sentence Order,Difference (percentage points),,Community Order,Suspended Sentence Order,Difference,,Community Order,Suspended Sentence Order,Difference (percentage points)

All offenders,,36.80%,33.60%,3.2,,1.24,1.07,0.17,,25.60%,48.00%,22.5
Males,,38.00%,34.70%,3.2,,1.28,1.09,0.19,,26.40%,48.30%,21.9
Females,,29.50%,26.30%,3.2,,1,0.92,0.09,,18.90%,45.60%,26.7

Age at index offence,,,,,,,,,,,,
18-20,,45.00%,41.80%,3.2,,1.41,1.26,0.16,,27.30%,44.70%,17.4
21-24,,39.70%,36.00%,3.7,,1.3,1.09,0.21,,25.60%,45.90%,20.3
25-29,,38.90%,36.10%,2.7,,1.36,1.23,0.12,,26.30%,50.20%,23.9
30-34,,40.20%,37.00%,3.2,,1.46,1.29,0.18,,27.20%,51.00%,23.8
35-39,,36.10%,32.50%,3.6,,1.31,1.04,0.27,,26.00%,50.10%,24
40-44,,30.90%,26.30%,4.6,,1.02,0.8,0.21,,21.00%,49.60%,28.6
45-49,,26.90%,24.40%,2.5,,0.81,0.71,0.1,,20.80%,46.00%,25.2
50 and over,,16.80%,14.80%,2,,0.55,0.44,0.11,,19.40%,44.90%,25.5

Number of previous conviction events,,,,,,,,,,,,
0,,13.00%,9.40%,3.5,,0.28,0.17,0.11,,11.20%,30.70%,19.5
01-Feb,,24.40%,19.80%,4.6,,0.56,0.43,0.13,,17.10%,39.10%,22
03-Jun,,34.90%,30.20%,4.7,,0.96,0.76,0.19,,22.50%,42.30%,19.8
07-Oct,,45.10%,40.60%,4.5,,1.34,1.15,0.19,,25.60%,47.60%,22
Nov-14,,52.40%,49.20%,3.2,,1.77,1.53,0.23,,29.60%,50.40%,20.8
15 or more,,65.30%,63.90%,1.4,,2.91,2.64,0.27,,31.90%,55.20%,23.4

Number of previous custodial sentences,,,,,,,,,,,,
0,,25.00%,20.90%,4.1,,0.64,0.5,0.15,,16.10%,38.00%,21.8
1,,41.20%,35.90%,5.3,,1.21,1,0.21,,25.90%,46.40%,20.5
2,,47.80%,44.10%,3.7,,1.48,1.26,0.21,,29.60%,49.90%,20.4
3 or more,,63.60%,62.00%,1.6,,2.81,2.52,0.29,,34.60%,56.90%,22.2
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B7: Re-offending comparisons of offenders who received a conditional discharge compared with matched offenders receiving a community order in England and Wales, for 2010",,,,,,,,,,,,

,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Community Order,Conditional Discharge,Difference (percentage points),,Community Order,Conditional Discharge,Difference,,Community Order,Conditional Discharge,Difference (percentage points)

All offenders,,39.60%,34.50%,5.1,,1.42,1.15,0.27,,23.20%,17.80%,5.4
Males,,41.20%,37.10%,4.1,,1.49,1.25,0.24,,24.70%,19.40%,5.3
Females,,34.50%,26.30%,8.2,,1.21,0.83,0.38,,17.30%,10.50%,6.8

Age at index offence,,,,,,,,,,,,
18-20,,44.70%,39.90%,4.8,,1.38,1.22,0.16,,22.60%,16.80%,5.8
21-24,,41.50%,36.30%,5.1,,1.4,1.12,0.28,,24.90%,18.50%,6.4
25-29,,43.20%,36.30%,6.9,,1.65,1.28,0.37,,25.30%,21.30%,4.1
30-34,,44.00%,38.10%,6,,1.72,1.44,0.29,,25.40%,20.20%,5.2
35-39,,41.40%,35.90%,5.6,,1.52,1.22,0.3,,22.40%,17.80%,4.6
40-44,,35.10%,30.40%,4.7,,1.27,1.01,0.25,,19.40%,15.00%,4.5
45-49,,29.80%,27.80%,2.1,,1.13,0.92,0.21,,19.70%,13.20%,6.5
50 and over,,25.10%,21.30%,3.8,,0.99,0.71,0.27,,18.00%,11.20%,6.8

Number of previous conviction events,,,,,,,,,,,,
0,,14.10%,14.70%,0.6,,0.94,0.8,0.14,,12.20%,6.90%,5.3
01-Feb,,28.00%,25.30%,2.7,,1.52,1.18,0.34,,15.90%,9.60%,6.3
03-Jun,,40.20%,34.00%,6.2,,2.3,2.07,0.23,,18.60%,13.30%,5.3
07-Oct,,49.80%,41.70%,8.1,,2.45,2.11,0.35,,23.70%,18.00%,5.7
Nov-14,,54.40%,46.30%,8.1,,1.73,1.4,0.33,,27.70%,21.30%,6.4
15 or more,,69.80%,60.70%,9.1,,0.42,0.3,0.12,,29.80%,25.20%,4.6

Number of previous custodial sentences,,,,,,,,,,,,
0,,28.10%,24.80%,3.3,,0.76,0.63,0.14,,14.20%,8.30%,5.9
1,,45.20%,39.60%,5.6,,1.46,1.27,0.19,,24.80%,18.60%,6.2
2,,54.70%,46.00%,8.7,,1.93,1.55,0.38,,26.80%,20.80%,6
3 or more,,68.70%,58.60%,10.1,,3.35,2.6,0.74,,33.40%,29.20%,4.2
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B8: Re-offending comparisons of offenders who received a fine compared with matched offenders receiving a community order in England and Wales, for 2010",,,,,,,,,,,,

,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Fine,Community Order,Difference (percentage points),,Fine,Community Order,Difference,,Fine,Community Order,Difference (percentage points)

All offenders,,37.80%,38.70%,0.9,,1.32,1.35,0.03,,18.00%,25.10%,7.2
Males,,38.90%,39.70%,0.8,,1.36,1.38,0.02,,18.80%,26.20%,7.3
Females,,31.90%,33.60%,1.7,,1.13,1.19,0.06,,12.60%,18.60%,6.1

Age at index offence,,,,,,,,,,,,
18-20,,45.60%,46.20%,0.6,,1.53,1.49,0.04,,19.50%,25.20%,5.7
21-24,,40.10%,41.40%,1.3,,1.28,1.4,0.12,,16.80%,26.20%,9.4
25-29,,37.60%,41.10%,3.5,,1.3,1.53,0.23,,19.70%,26.90%,7.3
30-34,,39.40%,40.70%,1.3,,1.53,1.56,0.03,,18.30%,26.50%,8.3
35-39,,38.30%,37.50%,0.8,,1.42,1.35,0.07,,17.80%,24.30%,6.5
40-44,,33.40%,32.60%,0.8,,1.2,1.1,0.1,,17.10%,21.40%,4.3
45-49,,30.50%,26.90%,3.6,,1.11,0.86,0.25,,17.00%,19.90%,2.9
50 and over,,20.80%,19.50%,1.3,,0.75,0.66,0.09,,11.70%,19.10%,7.4

Number of previous conviction events,,,,,,,,,,,,
0,,14.20%,14.10%,0.1,,0.3,0.31,0.01,,6.20%,13.00%,6.9
01-Feb,,27.20%,25.90%,1.3,,0.72,0.64,0.08,,10.70%,16.90%,6.2
03-Jun,,36.90%,38.20%,1.3,,1.02,1.08,0.07,,13.80%,20.60%,6.8
07-Oct,,46.30%,47.60%,1.3,,1.49,1.53,0.05,,18.20%,26.50%,8.3
Nov-14,,54.20%,54.80%,0.7,,2.01,1.94,0.07,,22.00%,28.60%,6.7
15 or more,,66.80%,68.80%,2,,3.1,3.2,0.1,,24.90%,32.00%,7.1

Number of previous custodial sentences,,,,,,,,,,,,
0,,26.90%,27.30%,0.4,,0.73,0.73,0,,9.00%,15.90%,6.9
1,,43.00%,43.90%,1,,1.38,1.42,0.04,,20.20%,26.70%,6.6
2,,52.70%,52.30%,0.4,,1.86,1.8,0.06,,21.10%,29.30%,8.2
3 or more,,64.60%,67.10%,2.5,,2.98,3.09,0.11,,28.20%,35.20%,7
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B9: Re-offending comparisons of offenders who received a fine compared with matched offenders receiving a conditional discharge in England and Wales, for 2010",,,,,,,,,,,,

,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Fine,Conditional Discharge,Difference (percentage points),,Fine,Conditional Discharge,Difference,,Fine,Conditional Discharge,Difference (percentage points)

All offenders,,40.00%,34.50%,5.5,,1.48,1.15,0.32,,16.80%,17.80%,1
Males,,41.90%,37.10%,4.8,,1.56,1.25,0.31,,18.00%,19.40%,1.4
Females,,33.80%,26.20%,7.6,,1.2,0.83,0.38,,12.30%,10.50%,1.8

Age at index offence,,,,,,,,,,,,
18-20,,46.00%,39.90%,6.1,,1.51,1.22,0.29,,18.00%,16.80%,1.2
21-24,,40.70%,36.30%,4.4,,1.36,1.12,0.24,,16.30%,18.50%,2.2
25-29,,39.70%,36.30%,3.3,,1.41,1.28,0.13,,19.50%,21.30%,1.7
30-34,,42.30%,38.10%,4.3,,1.34,1.44,0.1,,18.70%,20.20%,1.5
35-39,,41.10%,35.90%,5.3,,1.66,1.22,0.44,,16.30%,17.80%,1.4
40-44,,37.80%,30.40%,7.5,,1.42,1.01,0.41,,16.40%,15.00%,1.5
45-49,,36.80%,27.70%,9,,1.51,0.92,0.59,,13.50%,13.20%,0.3
50 and over,,30.10%,21.30%,8.8,,1.37,0.71,0.65,,9.90%,11.30%,1.4

Number of previous conviction events,,,,,,,,,,,,
0,,16.30%,14.70%,1.6,,0.37,0.32,0.05,,6.50%,6.90%,0.4
01-Feb,,29.20%,25.30%,3.9,,0.76,0.61,0.15,,10.40%,9.60%,0.9
03-Jun,,39.50%,34.00%,5.5,,1.12,0.91,0.2,,13.70%,13.30%,0.4
07-Oct,,48.40%,41.70%,6.7,,1.61,1.27,0.34,,16.00%,18.00%,2
Nov-14,,53.20%,46.30%,7,,1.92,1.52,0.4,,20.20%,21.30%,1.1
15 or more,,69.30%,60.70%,8.6,,3.55,2.71,0.84,,23.30%,25.20%,2

Number of previous custodial sentences,,,,,,,,,,,,
0,,29.00%,24.80%,4.2,,0.79,0.63,0.16,,8.80%,8.30%,0.5
1,,46.70%,39.50%,7.1,,1.57,1.27,0.3,,17.80%,18.60%,0.8
2,,53.40%,46.00%,7.4,,2.1,1.55,0.55,,21.70%,20.80%,0.9
3 or more,,67.30%,58.60%,8.7,,3.41,2.61,0.8,,26.30%,29.20%,3
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,


"Table B10: Re-offending comparisons of offenders who received an immediate custodial sentence of less than 12 months compared with matched offenders receiving a community order, for 2009",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Community Order,Immediate Custody (less than or equal to 12 months),Difference (percentage points),,Community Order,Immediate Custody (less than or equal to 12 months),Difference,,Community Order,Immediate Custody (less than or equal to 12 months),Difference (percentage points)

All offenders,,55.45%,62.29%,6.8,,2.34,3.23,0.89,,31.87%,43.23%,11.4
Males,,55.43%,62.30%,6.9,,2.33,3.2,0.87,,32.52%,43.64%,11.1
Females,,52.11%,62.17%,10.1,,2.28,3.48,1.2,,25.69%,39.66%,14

Age at index offence,,,,,,,,,,,,
18-20,,58.31%,68.93%,10.6,,2.18,3.32,1.14,,32.77%,42.59%,9.8
21-24,,54.13%,63.10%,9,,2.04,2.97,0.93,,32.02%,42.76%,10.7
25-29,,59.46%,63.57%,4.1,,2.8,3.23,0.43,,36.58%,44.22%,7.6
30-34,,60.64%,64.25%,3.6,,2.62,3.36,0.75,,32.35%,44.77%,12.4
35-39,,54.58%,60.81%,6.2,,2.29,3.09,0.8,,27.23%,42.01%,14.8
40-44,,51.01%,57.53%,6.5,,2.05,2.94,0.89,,29.19%,41.58%,12.4
45-49,,46.43%,55.98%,9.6,,1.96,3.57,1.61,,28.42%,43.11%,14.7
50 and over,,38.74%,50.84%,12.1,,2.13,3.94,1.82,,24.62%,43.72%,19.1

Number of previous conviction events,,,,,,,,,,,,
0,,15.29%,14.96%,1.5,,0.31,0.35,0.02,,11.21%,32.11%,20.9
01-Feb,,27.04%,32.32%,5.3,,0.67,0.97,0.31,,17.11%,36.89%,19.8
03-Jun,,42.60%,48.68%,6.1,,1.25,1.69,0.44,,24.52%,38.22%,13.7
07-Oct,,51.34%,60.10%,8.8,,1.71,2.44,0.73,,30.80%,39.65%,8.8
Nov-14,,58.90%,67.45%,8.6,,2.24,3.05,0.81,,32.45%,41.86%,9.4
15 or more,,72.60%,80.29%,7.7,,3.6,5,1.4,,35.32%,46.31%,11

Number of previous custodial sentences,,,,,,,,,,,,
0,,34.35%,34.92%,0.1,,0.99,1.12,0.13,,18.24%,30.32%,12.1
1,,49.78%,52.83%,3,,1.6,2.02,0.41,,27.04%,36.34%,9.3
2,,53.90%,62.95%,9,,1.89,2.56,0.68,,30.24%,39.90%,9.7
3 or more,,71.12%,78.69%,7.6,,3.48,4.74,1.26,,37.20%,47.82%,10.6
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B11: Re-offending comparisons of offenders who received an immediate custodial sentence of less than 12 months compared with matched offenders receiving a suspended sentence order, for 2009",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Suspended Sentence Order,Immediate Custody (less than or equal to 12 months),Difference (percentage points),,Suspended Sentence Order,Immediate Custody (less than or equal to 12 months),Difference,,Suspended Sentence Order,Immediate Custody (less than or equal to 12 months),Difference (percentage points)

All offenders,,53.15%,62.24%,9.09,,2.04,3.21,1.17,,54.34%,43.21%,11.13
Males,,53.28%,62.25%,8.98,,2.01,3.18,1.17,,54.95%,43.62%,11.33
Females,,51.96%,62.09%,10.13,,2.26,3.44,1.17,,48.70%,39.57%,9.13

Age at index offence,,,,,,,,,,,,
18-20,,57.98%,68.93%,10.94,,2.08,3.32,1.24,,50.86%,42.59%,8.27
21-24,,52.64%,63.10%,10.46,,1.88,2.97,1.09,,53.12%,42.76%,10.36
25-29,,57.71%,63.56%,5.85,,2.36,3.23,0.87,,56.13%,44.21%,11.92
30-34,,56.48%,64.25%,7.76,,2.25,3.36,1.12,,56.89%,44.77%,12.12
35-39,,52.66%,60.78%,8.12,,2.09,3.09,1,,55.14%,42.03%,13.11
40-44,,48.36%,57.38%,9.02,,1.76,2.87,1.11,,50.85%,41.42%,9.43
45-49,,41.01%,55.77%,14.76,,1.37,3.44,2.07,,49.84%,43.15%,6.68
50 and over,,33.79%,50.18%,16.39,,1.4,3.8,2.39,,60.06%,43.41%,16.65

Number of previous conviction events,,,,,,,,,,,,
0,,11.16%,14.96%,3.8,,0.2,0.35,0.14,,26.01%,32.11%,6.11
01-Feb,,23.87%,32.32%,8.45,,0.55,0.97,0.42,,38.98%,36.89%,2.09
03-Jun,,36.38%,48.68%,12.3,,1,1.69,0.7,,47.07%,38.22%,8.84
07-Oct,,49.88%,60.10%,10.22,,1.56,2.44,0.88,,52.61%,39.65%,12.96
Nov-14,,57.97%,67.45%,9.48,,1.94,3.05,1.11,,54.06%,41.86%,12.2
15 or more,,71.57%,80.23%,8.66,,3.16,4.96,1.79,,57.83%,46.28%,11.54

Number of previous custodial sentences,,,,,,,,,,,,
0,,29.68%,34.92%,5.24,,0.8,1.12,0.32,,38.93%,30.32%,8.61
1,,45.21%,52.83%,7.62,,1.37,2.02,0.65,,52.01%,36.34%,15.67
2,,51.69%,62.95%,11.25,,1.66,2.56,0.9,,53.89%,39.90%,13.99
3 or more,,70.11%,78.64%,8.52,,3.03,4.7,1.67,,58.90%,47.80%,11.1
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B12: Re-offending comparisons of offenders who received an immediate custodial sentence of less than 12 months compared with offenders receiving a court order, for 2009",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Court Order,Immediate Custody (less than 12 months),Difference (percentage points),,Court Order,Immediate Custody (less than 12 months),Difference,,Court Order,Immediate Custody (less than 12 months),Difference (percentage points)

All offenders,,55.10%,62.30%,7.2,,3.22,2.28,0.95,,43.20%,37.90%,5.3
Males,,55.30%,62.30%,7,,3.2,2.27,0.92,,43.60%,38.80%,4.8
Females,,52.90%,62.20%,9.2,,3.48,2.32,1.15,,39.60%,29.00%,10.6

Age at index offence,,,,,,,,,,,,
18-20,,58.50%,68.90%,10.5,,3.32,2.11,1.21,,42.60%,36.30%,6.3
21-24,,55.50%,63.10%,7.6,,2.97,2.09,0.88,,42.80%,37.80%,4.9
25-29,,58.30%,63.60%,5.2,,3.23,2.61,0.62,,44.20%,40.30%,3.9
30-34,,59.10%,64.30%,5.1,,3.37,2.47,0.89,,44.80%,39.40%,5.4
35-39,,53.40%,60.80%,7.4,,3.09,2.34,0.74,,42.00%,36.10%,5.9
40-44,,48.30%,57.50%,9.2,,2.93,1.97,0.95,,41.60%,36.60%,4.9
45-49,,47.50%,55.90%,8.4,,3.54,1.94,1.6,,43.10%,33.90%,9.2
50 and over,,42.20%,50.60%,8.4,,3.9,2.09,1.81,,43.60%,36.90%,6.7

Number of previous conviction events,,,,,,,,,,,,
0,,14.20%,14.90%,0.8,,0.35,0.32,0.03,,32.10%,16.10%,16
01-Feb,,27.70%,32.30%,4.6,,0.97,0.67,0.3,,36.90%,23.60%,13.2
03-Jun,,41.20%,48.70%,7.5,,1.69,1.19,0.51,,38.20%,28.80%,9.4
07-Oct,,52.10%,60.10%,8.1,,2.44,1.68,0.76,,39.60%,35.40%,4.2
Nov-14,,58.60%,67.40%,8.8,,3.05,2.1,0.95,,41.90%,39.00%,2.8
15 or more,,72.10%,80.30%,8.2,,4.99,3.51,1.49,,46.30%,41.80%,4.5

Number of previous custodial sentences,,,,,,,,,,,,
0,,34.10%,34.90%,0.9,,1.12,0.96,0.16,,30.30%,24.00%,6.4
1,,49.10%,52.80%,3.8,,2.02,1.58,0.43,,36.30%,32.60%,3.7
2,,55.90%,62.90%,7.1,,2.56,1.89,0.67,,39.90%,35.00%,4.9
3 or more,,70.80%,78.70%,7.9,,4.73,3.39,1.34,,47.80%,43.70%,4.2
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B13: Re-offending comparisons of offenders who received an immediate custodial sentence of less than 12 months compared with offenders receiving immediate custodial sentences of between 1 and 4 years, for 2009",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Immediate Custody (1 to 4 years),Immediate Custody (less than 12 months),Difference (percentage points),,Immediate Custody (1 to 4 years),Immediate Custody (less than 12 months),Difference,,Immediate Custody (1 to 4 years),Immediate Custody (less than 12 months),Difference (percentage points)

All offenders,,49.52%,62.29%,12.77,,2.19,3.23,1.04,,42.79%,43.23%,0.44
Males,,50.49%,62.30%,11.81,,2.25,3.2,0.95,,43.56%,43.64%,0.08
Females,,40.58%,62.17%,21.58,,1.59,3.48,1.89,,33.95%,39.66%,5.71

Age at index offence,,,,,,,,,,,,
18-20,,60.80%,68.93%,8.12,,2.22,3.32,1.09,,47.99%,42.59%,5.4
21-24,,54.54%,63.10%,8.56,,2.01,2.97,0.96,,39.04%,42.76%,3.73
25-29,,51.52%,63.57%,12.05,,1.99,3.23,1.24,,44.05%,44.22%,0.17
30-34,,45.61%,64.25%,18.64,,2.13,3.36,1.24,,37.56%,44.77%,7.21
35-39,,48.31%,60.81%,12.5,,2.27,3.09,0.82,,43.81%,42.01%,1.8
40-44,,43.94%,57.53%,13.58,,1.9,2.94,1.03,,50.44%,41.58%,8.87
45-49,,36.02%,55.98%,19.96,,2.14,3.57,1.42,,26.72%,43.11%,16.39
50 and over,,34.99%,50.84%,15.85,,3.74,3.94,0.2,,50.42%,43.72%,6.71

Number of previous conviction events,,,,,,,,,,,,
0,,6.93%,14.96%,8.02,,0.14,0.35,0.21,,27.67%,32.11%,4.44
01-Feb,,17.92%,32.32%,14.4,,0.4,0.97,0.58,,39.66%,36.89%,2.76
03-Jun,,33.61%,48.68%,15.07,,0.96,1.69,0.74,,35.22%,38.22%,3
07-Oct,,49.00%,60.10%,11.1,,1.43,2.44,1,,39.93%,39.65%,0.28
Nov-14,,54.61%,67.45%,12.84,,1.79,3.05,1.26,,47.61%,41.86%,5.75
15 or more,,67.00%,80.29%,13.29,,3.64,5,1.36,,43.85%,46.31%,2.46

Number of previous custodial sentences,,,,,,,,,,,,
0,,22.05%,34.92%,12.88,,0.53,1.12,0.59,,32.73%,30.32%,2.41
1,,38.09%,52.83%,14.74,,1.05,2.02,0.96,,35.05%,36.34%,1.3
2,,49.35%,62.95%,13.6,,1.93,2.56,0.64,,33.54%,39.90%,6.36
3 or more,,65.94%,78.69%,12.75,,3.33,4.74,1.41,,46.68%,47.82%,1.14
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B14: Re-offending comparisons of offenders who received an immediate custodial of less than or equal to 6 months compared with offenders receiving immediate custodial sentences of more than 6 to less than 12 months, for 2009",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Immediate Custody (less than or equal to 6 months),Immediate Custody (more than 6 months to less than 12 months),Difference (percentage points),,Immediate Custody (less than or equal to 6 months),Immediate Custody (more than 6 months to less than 12 months),Difference,,Immediate Custody (less than or equal to 6 months),Immediate Custody (more than 6 months to less than 12 months),Difference (percentage points)

All offenders,,56.80%,52.19%,4.6,,2.64,2.34,0.3,,40.53%,41.49%,0.96
Males,,57.13%,52.47%,4.66,,2.62,2.31,0.32,,40.91%,42.16%,1.26
Females,,52.96%,49.29%,3.67,,2.78,2.69,0.09,,35.78%,33.76%,0.04

Age at index offence,,,,,,,,,,,,
18-20,,64.65%,60.41%,4.23,,2.99,2.62,0.36,,38.08%,41.04%,0.29
21-24,,59.31%,53.58%,5.73,,2.45,2.31,0.14,,39.60%,40.35%,0.76
25-29,,58.72%,55.55%,3.17,,2.82,2.55,0.27,,42.66%,42.02%,0.64
30-34,,60.67%,53.55%,7.13,,2.8,2.58,0.22,,44.14%,43.03%,1.28
35-39,,53.25%,49.94%,3.3,,2.5,2.22,0.28,,36.36%,42.66%,6.29
40-44,,48.63%,47.40%,1.23,,2.25,2.07,0.18,,43.19%,38.46%,3.4
45-49,,43.47%,38.37%,5.09,,2.6,1.6,0.99,,38.56%,40.91%,2.35
50 and over,,31.15%,25.71%,5.43,,1.79,1.22,0.58,,42.11%,44.44%,9.24

Number of previous conviction events,,,,,,,,,,,,
0,,15.91%,10.85%,5.06,,0.34,0.25,0.09,,24.31%,27.45%,3.15
