PAPER 1,,,,,,,,
01-Feb,,29.33%,24.82%,4.52,,1.02,0.62,0.4,,30.58%,33.00%,2.43
03-Jun,,49.80%,42.05%,7.75,,1.67,1.31,0.36,,34.08%,31.67%,2.41
07-Oct,,60.16%,55.63%,4.53,,2.28,2.04,0.24,,36.38%,37.68%,1.3
Nov-14,,66.47%,61.51%,4.96,,2.88,2.67,0.21,,41.44%,43.86%,4.15
15 or more,,78.43%,76.21%,2.21,,4.46,4.13,0.32,,45.76%,46.13%,0.46

Number of previous custodial sentences,,,,,,,,,,,,
0,,34.17%,26.57%,7.59,,1.13,0.72,0.41,,29.01%,26.73%,2.28
1,,51.39%,45.38%,6.01,,2,1.63,0.37,,35.06%,35.75%,1.53
2,,62.41%,57.21%,5.2,,2.38,2.14,0.23,,39.31%,39.02%,2.1
3 or more,,76.44%,75.48%,0.96,,4.17,4,0.17,,46.22%,47.44%,1.22
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B15: Re-offending comparisons of offenders who received a community order compared with offenders receiving a suspended sentence order, for 2009",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Community Order,Suspended Sentence Order,Difference (percentage points),,Community Order,Suspended Sentence Order,Difference,,Community Order,Suspended Sentence Order,Difference (percentage points)

All offenders,,37.69%,34.37%,3.32,,1.24,1.06,0.18,,25.57%,47.72%,22.15
Males,,38.87%,35.69%,3.17,,1.27,1.08,0.19,,26.76%,48.58%,21.82
Females,,30.47%,26.87%,3.6,,1.05,0.93,0.12,,16.66%,40.93%,24.27

Age at index offence,,,,,,,,,,,,
18-20,,45.68%,43.17%,2.5,,1.46,1.27,0.18,,26.61%,43.69%,17.08
21-24,,40.45%,37.08%,3.37,,1.24,1.11,0.12,,26.13%,47.71%,21.58
25-29,,40.07%,38.09%,1.98,,1.38,1.25,0.13,,28.65%,49.32%,20.67
30-34,,41.34%,36.34%,4.99,,1.48,1.17,0.31,,25.08%,50.71%,25.62
35-39,,35.46%,32.33%,3.13,,1.19,1.01,0.18,,24.51%,48.78%,24.28
40-44,,30.16%,26.99%,3.17,,0.93,0.78,0.15,,23.58%,46.90%,23.32
45-49,,27.50%,23.77%,3.72,,0.86,0.66,0.2,,21.70%,46.23%,24.53
50 and over,,20.80%,15.10%,5.71,,0.75,0.46,0.29,,15.69%,46.98%,31.29

Number of previous conviction events,,,,,,,,,,,,
0,,13.61%,10.46%,3.14,,0.29,0.19,0.1,,13.20%,28.75%,15.55
01-Feb,,23.98%,20.33%,3.64,,0.56,0.44,0.12,,16.32%,38.32%,22
03-Jun,,36.40%,30.64%,5.76,,0.99,0.76,0.22,,20.60%,44.09%,23.49
07-Oct,,44.22%,42.40%,1.82,,1.34,1.21,0.13,,24.54%,48.87%,24.33
Nov-14,,52.12%,49.33%,2.79,,1.73,1.5,0.23,,31.00%,51.39%,20.39
15 or more,,64.90%,62.52%,2.38,,2.74,2.46,0.28,,32.21%,53.52%,21.31

Number of previous custodial sentences,,,,,,,,,,,,
0,,25.76%,21.89%,3.87,,0.66,0.51,0.14,,15.86%,37.80%,21.94
1,,41.07%,36.36%,4.71,,1.21,0.99,0.22,,24.95%,48.92%,23.97
2,,48.46%,43.97%,4.49,,1.54,1.29,0.24,,28.46%,49.64%,21.18
3 or more,,62.92%,60.77%,2.15,,2.63,2.34,0.29,,35.04%,55.58%,20.54
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B16: Re-offending comparisons of offenders who received a conditional discharge compared with offenders receiving a community order, for 2009",,,,,,,,,,,,


,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Community Order,Conditional Discharge,Difference (percentage points),,Community Order,Conditional Discharge,Difference,,Community Order,Conditional Discharge,Difference (percentage points)

All offenders,,39.15%,35.49%,3.66,,1.37,1.18,0.19,,23.04%,17.22%,5.81
Males,,40.70%,37.96%,2.74,,1.43,1.29,0.15,,24.55%,18.82%,5.73
Females,,34.11%,27.35%,6.76,,1.17,0.83,0.34,,17.17%,9.93%,7.24

Age at index offence,,,,,,,,,,,,
18-20,,44.08%,40.47%,3.61,,1.38,1.23,0.16,,23.10%,17.43%,5.67
21-24,,41.25%,37.10%,4.15,,1.33,1.16,0.17,,23.90%,18.11%,5.79
25-29,,42.88%,37.90%,4.97,,1.62,1.32,0.3,,25.96%,18.89%,7.07
30-34,,43.06%,38.33%,4.73,,1.56,1.3,0.26,,24.66%,19.34%,5.32
35-39,,39.67%,35.79%,3.88,,1.47,1.23,0.24,,21.89%,16.96%,4.92
40-44,,34.49%,32.49%,2,,1.18,1.1,0.08,,20.01%,13.02%,6.99
45-49,,29.73%,28.76%,0.97,,1.04,0.99,0.05,,22.07%,15.78%,6.29
50 and over,,24.06%,20.77%,3.29,,1.03,0.83,0.19,,13.56%,10.76%,2.8

Number of previous conviction events,,,,,,,,,,,,
0,,13.67%,15.56%,1.9,,0.3,0.35,0.05,,12.27%,6.90%,5.38
01-Feb,,27.60%,26.21%,1.39,,0.69,0.63,0.06,,15.06%,9.34%,5.73
03-Jun,,39.79%,34.70%,5.09,,1.13,0.94,0.19,,19.03%,13.64%,5.39
07-Oct,,49.20%,42.23%,6.97,,1.58,1.3,0.28,,24.16%,18.19%,5.97
Nov-14,,55.11%,49.37%,5.74,,2.04,1.66,0.38,,27.22%,21.03%,6.19
15 or more,,68.95%,60.77%,8.17,,3.2,2.66,0.54,,29.36%,23.77%,5.59

Number of previous custodial sentences,,,,,,,,,,,,
0,,27.64%,25.47%,2.18,,0.76,0.66,0.1,,14.52%,8.18%,6.34
1,,44.31%,41.44%,2.86,,1.32,1.29,0.04,,23.35%,18.92%,4.43
2,,52.96%,46.02%,6.95,,1.87,1.53,0.35,,28.15%,20.67%,7.48
3 or more,,67.55%,59.10%,8.45,,3.12,2.57,0.55,,32.39%,27.35%,5.05
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B17: Re-offending comparisons of offenders who received a fine compared with offenders receiving a community order, for 2009",,,,,,,,,,,,

,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Fine,Community Order,Difference (percentage points),,Fine,Community Order,Difference,,Fine,Community Order,Difference (percentage points)

All offenders,,37.51%,38.62%,1.11,,1.28,1.29,0.01,,17.49%,24.63%,7.14
Males,,38.77%,39.65%,0.88,,1.32,1.32,0,,18.42%,25.73%,7.31
Females,,30.93%,33.15%,2.22,,1.06,1.13,0.07,,11.34%,17.65%,6.31

Age at index offence,,,,,,,,,,,,
18-20,,43.77%,45.96%,2.19,,1.4,1.47,0.07,,17.82%,25.26%,7.44
21-24,,39.46%,41.07%,1.6,,1.27,1.3,0.03,,18.66%,24.55%,5.89
25-29,,39.68%,41.11%,1.43,,1.34,1.48,0.14,,18.60%,27.60%,9
30-34,,39.15%,41.22%,2.06,,1.43,1.44,0.02,,19.41%,25.71%,6.3
35-39,,36.19%,36.48%,0.29,,1.26,1.24,0.02,,15.36%,22.44%,7.08
40-44,,31.61%,31.02%,0.6,,1.11,1.01,0.1,,14.93%,21.59%,6.66
45-49,,30.02%,26.24%,3.78,,1.01,0.83,0.18,,14.16%,19.32%,5.16
50 and over,,21.25%,20.40%,0.85,,0.99,0.72,0.27,,11.00%,17.92%,6.91

Number of previous conviction events,,,,,,,,,,,,
0,,15.58%,14.27%,1.31,,0.32,0.31,0.02,,7.08%,12.44%,5.36
01-Feb,,26.63%,26.04%,0.58,,0.66,0.64,0.02,,10.71%,15.98%,5.26
03-Jun,,37.73%,38.62%,0.89,,1.05,1.08,0.03,,13.43%,21.09%,7.66
07-Oct,,46.03%,47.79%,1.76,,1.48,1.49,0.01,,18.69%,25.57%,6.88
Nov-14,,52.30%,55.06%,2.76,,1.83,1.92,0.09,,21.80%,29.74%,7.93
15 or more,,63.87%,67.66%,3.79,,2.95,2.97,0.02,,23.95%,31.25%,7.3

Number of previous custodial sentences,,,,,,,,,,,,
0,,27.28%,27.56%,0.28,,0.72,0.73,0.01,,9.26%,15.80%,6.54
1,,43.22%,43.77%,0.54,,1.36,1.34,0.02,,17.35%,25.75%,8.4
2,,49.31%,52.07%,2.76,,1.79,1.75,0.04,,21.57%,29.23%,7.66
3 or more,,61.71%,65.79%,4.09,,2.79,2.86,0.07,,27.64%,34.50%,6.86
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,

"Table B18: Re-offending comparisons of offenders who received a fine compared with offenders receiving a conditional discharge, for 2009",,,,,,,,,,,,

,,One year proven re-offending rate,,,,Frequency of re-offences per offender,,,,Re-offending custody rates,,
,,Fine,Conditional Discharge,Difference (percentage points),,Fine,Conditional Discharge,Difference,,Fine,Conditional Discharge,Difference (percentage points)

All offenders,,40.60%,35.50%,5.11,,1.49,1.18,0.3,,16.91%,17.22%,0.31
Males,,42.45%,37.96%,4.5,,1.57,1.29,0.29,,18.43%,18.82%,0.39
Females,,34.33%,27.36%,6.97,,1.2,0.83,0.36,,10.57%,9.92%,0.65

Age at index offence,,,,,,,,,,,,
18-20,,45.59%,40.47%,5.12,,1.45,1.23,0.22,,16.91%,17.43%,0.52
21-24,,40.67%,37.10%,3.56,,1.31,1.16,0.15,,17.94%,18.11%,0.17
25-29,,41.78%,37.90%,3.88,,1.46,1.32,0.14,,18.16%,18.89%,0.73
30-34,,43.43%,38.32%,5.11,,1.65,1.3,0.35,,20.35%,19.34%,1.01
35-39,,40.92%,35.79%,5.13,,1.61,1.23,0.38,,15.72%,16.96%,1.24
40-44,,39.03%,32.51%,6.53,,1.55,1.1,0.46,,13.66%,13.02%,0.64
45-49,,36.35%,28.77%,7.58,,1.46,0.99,0.47,,15.31%,15.77%,0.46
50 and over,,28.92%,20.76%,8.16,,1.51,0.83,0.68,,11.12%,10.76%,0.35

Number of previous conviction events,,,,,,,,,,,,
0,,17.16%,15.57%,1.59,,0.38,0.35,0.03,,8.44%,6.90%,1.54
01-Feb,,29.59%,26.21%,3.38,,0.77,0.63,0.14,,9.16%,9.34%,0.18
03-Jun,,40.73%,34.70%,6.03,,1.16,0.94,0.22,,13.39%,13.64%,0.25
07-Oct,,48.97%,42.23%,6.74,,1.63,1.3,0.33,,17.84%,18.19%,0.35
Nov-14,,54.59%,49.37%,5.22,,2.03,1.66,0.37,,18.23%,21.03%,2.81
15 or more,,68.08%,60.76%,7.32,,3.42,2.66,0.76,,23.71%,23.76%,0.05

Number of previous custodial sentences,,,,,,,,,,,,
0,,29.69%,25.47%,4.23,,0.81,0.66,0.16,,8.31%,8.18%,0.13
1,,46.44%,41.45%,4.98,,1.59,1.29,0.31,,17.60%,18.91%,1.31
2,,52.27%,45.99%,6.28,,1.87,1.53,0.35,,21.03%,20.67%,0.36
3 or more,,65.93%,59.11%,6.83,,3.27,2.57,0.7,,26.99%,27.34%,0.36,,,,,,,,
Notes: Significance tests have not been performed on the differences in this table. ,,,,,,,,,,,,,,,,,,,,


"Table C1: Logistic regression model output showing the statistically significant offender and offence characteristics that affect offenders receiving a custodial sentencing outcome, for 2010; England and Wales",,,,,,,,,,,,,,,,,,,,

,,Immediate Custody <12 months (1) compared with Community Orders (0),,,,Immediate Custody <12 months (1) compared with Suspended Sentence Orders (0),,,,Immediate Custody <12 months (1) compared with Court Orders (0),,,,Immediate Custody 1 to 4 years (1) compared with Immediate Custody <12 months (0),,,,Immediate Custody more than 6 to less than 12 months (1) compared with Immediate Custody less than or equal to 6 months (0),,
Offender Characteristics,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value

Ethnicity,,,,,,,,,,,,,,,,,,,,
White ,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Black,,0.355,0.023,<0.001,,0.17,0.027,<0.001,,0.279,0.022,<0.001,,0.072,0.035,<0.05,,-0.011,0.048,0.821
Asian,,0.359,0.031,<0.001,,0.13,0.035,<0.001,,0.292,0.029,<0.001,,-0.015,0.047,0.743,,0.085,0.062,0.171
Other  ,,1.045,0.057,<0.001,,0.847,0.069,<0.001,,0.967,0.053,<0.001,,0.483,0.089,<0.001,,-0.447,0.118,<0.001
Unknown,,-0.067,0.065,0.3,,-0.085,0.074,0.252,,-0.081,0.062,0.197,,0.041,0.106,0.701,,0.056,0.139,0.688
Gender,,,,,,,,,,,,,,,,,,,,
Male,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Female,,-0.342,0.021,<0.001,,-0.314,0.026,<0.001,,-0.315,0.02,<0.001,,0.222,0.039,<0.001,,-0.135,0.049,<.01
Criminal History,,,,,,,,,,,,,,,,,,,,
Number of previous offences,,-0.016,0.065,0.811,,0.086,0.082,0.297,,-0.009,0.001,<0.001,,-0.022,0.002,<0.001,,0.011,0.002,<0.001
Number of previous Tier 1 offences,,0.046,0.068,0.494,,-0.111,0.083,0.181,,-,-,-,,-,-,-,,-,-,-
Number of previous Tier 2 offences,,-0.018,0.065,0.778,,-0.117,0.082,0.155,,-0.026,0.003,<0.001,,-,-,-,,-,-,-
Number of previous Tier 3 offences,,0.022,0.065,0.734,,-0.09,0.082,0.274,,-,-,-,,-,-,-,,-,-,-
Copas Rate,,1.107,0.024,<0.001,,1.006,0.026,<0.001,,0.997,0.018,<0.001,,0.643,0.035,<0.001,,-0.592,0.041,<0.001
Age at first offence,,0.061,0.004,<0.001,,0.053,0.005,<0.001,,0.063,0.004,<0.001,,0.146,0.007,<0.001,,-0.057,0.009,<0.001
Number of previous custodial sentences,,0.148,0.004,<0.001,,0.099,0.005,<0.001,,0.109,0.003,<0.001,,-0.014,0.006,0.028,,-0.004,0.008,0.555
Number of previous court orders,,0.015,0.006,<0.05,,-0.01,0.007,0.141,,-0.003,0.005,0.633,,-0.032,0.01,<0.01,,0.071,0.012,<0.001
Number of previous convictions,,-0.044,0.003,<0.001,,-0.025,0.004,<0.001,,-,-,-,,0.051,0.005,<0.001,,-0.023,0.005,<0.001
Number of previous cautions,,-0.151,0.013,<0.001,,-0.095,0.016,<0.001,,-0.105,0.012,<0.001,,0.062,0.017,<0.001,,-,-,-
Index Offence,,,,,,,,,,,,,,,,,,,,
Violence,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Robbery,,0.612,0.145,<0.001,,-0.149,0.155,0.336,,-0.003,0.129,0.984,,-1.506,0.182,<0.001,,1.257,0.276,<0.001
Public order or riot,,-0.232,0.03,<0.001,,-0.096,0.034,<0.01,,-0.2,0.029,<0.001,,-0.34,0.045,<0.001,,0.366,0.06,<0.001
Sexual,,0.021,0.07,0.766,,0.763,0.083,<0.001,,0.402,0.064,<0.001,,0.276,0.096,<0.01,,-0.395,0.141,<0.01
Sexual (Child),,0.575,0.084,<0.001,,0.687,0.09,<0.001,,0.634,0.079,<0.001,,-1.395,0.089,<0.001,,0.984,0.156,<0.001
Sexual (Soliciting or Prostitution),,1.28,0.249,<0.001,,0.806,0.25,<0.01,,1.081,0.214,<0.001,,-0.335,0.295,0.257,,-0.412,0.483,0.393
Domestic burglary,,-0.315,0.106,<0.01,,-0.152,0.132,0.251,,-0.394,0.101,<0.001,,-0.535,0.168,<0.01,,0.411,0.23,0.073
Other burglary,,-0.207,0.037,<0.001,,0.155,0.045,<0.001,,-0.103,0.035,<0.01,,-0.466,0.051,<0.001,,0.34,0.069,<0.001
Theft,,-0.253,0.02,<0.001,,0.606,0.024,<0.001,,-0.034,0.019,0.065,,0.777,0.037,<0.001,,-0.391,0.043,<0.001
Handling,,-0.502,0.052,<0.001,,-0.094,0.061,0.124,,-0.362,0.05,<0.001,,-0.495,0.073,<0.001,,0.469,0.099,<0.001
Fraud and forgery,,0.519,0.035,<0.001,,0.537,0.04,<0.001,,0.478,0.033,<0.001,,-0.214,0.051,<0.001,,0.383,0.067,<0.001
Absconding or bail offences,,0.222,0.043,<0.001,,1.226,0.065,<0.001,,0.447,0.041,<0.001,,0.685,0.085,<0.001,,-0.693,0.106,<0.001
Taking and driving away and related offences,,-0.444,0.076,<0.001,,0.433,0.103,<0.001,,-0.209,0.073,<0.01,,1.216,0.159,<0.001,,-0.544,0.189,<0.01
Theft from vehicles,,-0.866,0.111,<0.001,,0.562,0.144,<0.001,,-0.487,0.106,0.174,,2.102,0.189,<0.001,,-0.861,0.246,<0.001
Other motoring offences,,0.287,0.03,<0.001,,0.168,0.033,<0.001,,0.269,0.028,<0.001,,0.405,0.05,<0.001,,-0.148,0.061,<0.05
Drink driving offences,,-0.479,0.038,<0.001,,-0.023,0.044,0.608,,-0.356,0.037,<0.001,,2.208,0.15,<0.001,,-1.209,0.126,<0.001
Criminal or malicious damage,,-0.863,0.039,<0.001,,0.449,0.053,<0.001,,-0.582,0.038,<0.001,,-0.135,0.066,<0.05,,-0.717,0.112,<0.001
Drugs import/export/ production/supply,,-0.996,0.068,<0.001,,-1.175,0.07,<0.001,,-1.065,0.066,<0.001,,-2.764,0.07,<0.001,,1.132,0.127,<0.001
Drugs possession/small scale supply,,-1.036,0.039,<0.001,,-0.405,0.044,<0.001,,-0.849,0.038,<0.001,,-1.705,0.046,<0.001,,0.408,0.08,<0.001
Other,,0.58,0.034,<0.001,,0.752,0.041,<0.001,,0.617,0.032,<0.001,,0.274,0.056,<0.001,,-0.275,0.07,<0.001
Tier 1 Severity,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Tier 2 Severity,,-0.388,0.115,<0.01,,0.361,0.136,<0.01,,0.296,0.102,<0.01,,0.604,0.171,<0.001,,-1.013,0.241,<0.001
Tier 3 Severity,,-0.94,0.064,<0.001,,0.587,0.056,<0.001,,-0.062,0.046,0.174,,2.431,0.055,<0.001,,-1.798,0.106,<0.001
Age,,-0.017,0.005,<0.001,,-0.019,0.005,<0.01,,-0.025,0.004,<0.001,,-0.067,0.007,<0.001,,0.003,0.01,0.779
Constant,,0.311,0.099,<0.01,,-0.286,0.104,<0.01,,-0.958,0.083,<0.001,,-1.7,0.131,<0.001,,0.611,0.179,<0.001

"Table C2: Logistic regression model output showing the statistically significant offender and offence characteristics that affect offenders receiving a sentencing outcome other than immediate custody, for 2010; England and Wales",,,,,,,,,,,,,,,,,,,,

,,Suspended Sentence Orders (1) compared with Community Orders (0),,,,Conditional Discharges (1) compared with Community Orders (0),,,,Community Orders (1) compared with Fines (0),,,,Conditional Discharges (1) compared with Fines (0),,,,,,
Offender Characteristics,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,Coefficient,SE,P-Value,,,,

Ethnicity,,,,,,,,,,,,,,,,,,,,
White ,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,,,
Black,,0.19,0.021,<0.001,,0.018,0.02,0.365,,-0.141,0.016,<0.001,,-0.093,0.019,<0.001,,,,
Asian,,0.243,0.026,<0.001,,-0.176,0.028,<0.001,,-0.073,0.02,<0.001,,-0.223,0.027,<0.001
Other  ,,0.213,0.06,<0.001,,0.323,0.054,<0.001,,-0.201,0.045,<0.001,,0.122,0.051,<0.05
Unknown,,-0.029,0.046,0.529,,0.153,0.039,<0.001,,-0.557,0.031,<0.001,,-0.378,0.034,<0.001
Gender,,,,,,,,,,,,,,,,
Male,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Female,,-0.079,0.017,<0.001,,0.419,0.014,<0.001,,0.207,0.013,<0.001,,0.651,0.014,<0.001
Criminal History,,,,,,,,,,,,,,,,
Number of previous offences,,-0.074,0.071,0.298,,0.058,0.058,0.317,,-0.157,0.05,<0.01,,-0.113,0.05,<0.05
Number of previous Tier 1 offences,,0.115,0.072,0.109,,0.02,0.06,0.744,,0.104,0.052,<0.05,,0.164,0.052,<0.01
Number of previous Tier 2 offences,,0.056,0.071,0.426,,-0.019,0.058,0.744,,0.155,0.05,<0.01,,0.157,0.05,<0.01
Number of previous Tier 3 offences,,0.076,0.071,0.284,,-0.059,0.058,0.304,,0.168,0.05,<0.001,,0.124,0.05,<0.05
Copas Rate,,0.007,0.02,0.704,,-0.266,0.017,<0.001,,0.04,0.015,<0.01,,-0.465,0.016,<0.001
Age at first offence,,0.004,0.004,0.29,,0.016,0.003,<0.001,,-0.011,0.003,<0.001,,0.008,0.003,<0.01
Number of previous custodial sentences,,0.057,0.005,<0.001,,-0.035,0.004,<0.001,,0.033,0.003,<0.001,,0.001,0.003,0.725
Number of previous court orders,,0.07,0.006,<0.001,,-0.098,0.005,<0.001,,0.133,0.005,<0.001,,0.064,0.005,<0.001
Number of previous convictions,,-0.015,0.002,<0.001,,0.041,0.003,<0.001,,-0.064,0.002,<0.001,,-0.015,0.002,<0.001
Number of previous cautions,,-0.078,0.012,<0.001,,0.088,0.011,<0.001,,-0.023,0.008,<0.01,,0.075,0.008,<0.001
Index Offence,,,,,,,,,,,,,,,,
Violence,,reference category,,,,reference category,,,,reference category,,,,reference category,,
Robbery,,0.841,0.129,<0.001,,-1.867,0.47,<0.001,,2.251,0.716,<0.01,,0.175,0.873,0.842
Public order or riot,,-0.047,0.024,<0.05,,1.672,0.019,<0.001,,-2.202,0.017,<0.001,,-0.479,0.018,<0.001
Sexual,,-1.091,0.07,<0.001,,-0.219,0.082,<0.01,,-0.414,0.066,<0.001,,-0.543,0.091,<0.001
Sexual (Child),,-0.108,0.062,0.083,,-2.343,0.166,<0.001,,3.309,0.28,<0.001,,1.005,0.325,<0.01
Sexual (Soliciting or Prostitution),,0.876,0.242,<0.001,,2.878,0.188,<0.001,,-3.626,0.179,<0.001,,-0.758,0.084,<0.001
Domestic burglary,,-0.108,0.105,0.304,,-0.899,0.168,<0.001,,1.117,0.185,<0.001,,0.194,0.244,0.425
Other burglary,,-0.366,0.037,<0.001,,-0.708,0.054,<0.001,,0.725,0.048,<0.001,,-0.008,0.067,0.902
Theft,,-0.721,0.02,<0.001,,0.97,0.016,<0.001,,-0.708,0.016,<0.001,,0.307,0.018,<0.001
Handling,,-0.318,0.045,<0.001,,0.1,0.047,<0.05,,-0.214,0.042,<0.001,,-0.117,0.055,<0.05
Fraud and forgery,,0.197,0.028,<0.001,,0.002,0.03,0.939,,-0.259,0.028,<0.001,,-0.221,0.034,<0.001
Absconding or bail offences,,-0.924,0.058,<0.001,,0.732,0.038,<0.001,,-2.289,0.028,<0.001,,-1.481,0.034,<0.001
Taking and driving away and related offences,,-1.051,0.083,<0.001,,-0.676,0.089,<0.001,,-0.017,0.06,0.783,,-0.794,0.1,<0.001
Theft from vehicles,,-1.424,0.117,<0.001,,0.851,0.148,<0.001,,-1.39,0.13,<0.001,,-0.535,0.186,<0.01
Other motoring offences,,0.111,0.026,<0.001,,-0.932,0.043,<0.001,,-1.946,0.02,<0.001,,-3.045,0.042,<0.001,,,,
Drink driving offences,,-0.645,0.028,<0.001,,-2.358,0.058,<0.001,,-2.624,0.017,<0.001,,-5.023,0.057,<0.001,,,,
Criminal or malicious damage,,-1.264,0.04,<0.001,,1.623,0.02,<0.001,,-1.076,0.021,<0.001,,0.592,0.022,<0.001,,,,
Drugs import/export/ production/supply,,0.348,0.034,<0.001,,-0.737,0.056,<0.001,,-0.266,0.037,<0.001,,-0.941,0.061,<0.001,,,,
Drugs possession/small scale supply,,-0.325,0.027,<0.001,,1.244,0.021,<0.001,,-2.221,0.018,<0.001,,-0.913,0.02,<0.001,,,,
Other,,-0.11,0.034,<0.01,,0.799,0.028,<0.001,,-2.042,0.023,<0.001,,-1.118,0.025,<0.001,,,,
Tier 1 Severity,,reference category,,,,reference category,,,,reference category,,,,reference category,,,,,,
Tier 2 Severity,,-0.897,0.108,<0.001,,0.709,0.181,<0.001,,-0.218,0.165,0.186,,0.565,0.238,<0.05,,,,
Tier 3 Severity,,-1.683,0.043,<0.001,,1.378,0.12,<0.001,,-1.723,0.118,<0.001,,-0.284,0.166,0.086,,,,
Age,,0.01,0.004,<0.05,,-0.035,0.004,<0.001,,0.052,0.003,<0.001,,-0.005,0.003,0.149,,,,
